"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Oct 26 21:31:23 GMT 2025","Sun Oct 26 21:31:23 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_beyond_limit",""
"passed","Sun Oct 26 21:31:54 GMT 2025","Sun Oct 26 21:31:55 GMT 2025","1251","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args4-Error: Invalid transfer: insufficient funds or invalid accounts-True]",""
"passed","Sun Oct 26 21:31:20 GMT 2025","Sun Oct 26 21:31:20 GMT 2025","154","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_valid_user[create_user_request0]",""
"passed","Sun Oct 26 21:31:19 GMT 2025","Sun Oct 26 21:31:19 GMT 2025","81","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Angel Jackson Meghan]",""
"passed","Sun Oct 26 21:31:25 GMT 2025","Sun Oct 26 21:31:26 GMT 2025","402","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_to_another_user[10000.0]",""
"passed","Sun Oct 26 21:31:34 GMT 2025","Sun Oct 26 21:31:35 GMT 2025","719","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_create_user[chromium]",""
"passed","Sun Oct 26 21:31:20 GMT 2025","Sun Oct 26 21:31:20 GMT 2025","88","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[-f8+5kJWp1Y-USER-username-Username must be between 3 and 15 characters]",""
"passed","Sun Oct 26 21:31:23 GMT 2025","Sun Oct 26 21:31:23 GMT 2025","158","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_invalid_amount[-1]",""
"passed","Sun Oct 26 21:31:18 GMT 2025","Sun Oct 26 21:31:18 GMT 2025","82","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Barry]",""
"passed","Sun Oct 26 21:31:46 GMT 2025","Sun Oct 26 21:31:46 GMT 2025","692","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-None-Please enter a valid amount]",""
"passed","Sun Oct 26 21:31:32 GMT 2025","Sun Oct 26 21:31:32 GMT 2025","737","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_change_name[chromium]",""
"passed","Sun Oct 26 21:31:20 GMT 2025","Sun Oct 26 21:31:20 GMT 2025","80","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[@ababab-nr56G!sP2H-USER-username-Username must contain only letters, digits, dashes, underscores, and dots]",""
"passed","Sun Oct 26 21:31:49 GMT 2025","Sun Oct 26 21:31:49 GMT 2025","700","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-5001-Please deposit less or equal to 5000]",""
"passed","Sun Oct 26 21:31:24 GMT 2025","Sun Oct 26 21:31:24 GMT 2025","79","src.main.api.tests","login_user_test","TestLoginUser","","","test_login_admin_user",""
"passed","Sun Oct 26 21:31:40 GMT 2025","Sun Oct 26 21:31:40 GMT 2025","337","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_user[chromium]",""
"passed","Sun Oct 26 21:31:19 GMT 2025","Sun Oct 26 21:31:19 GMT 2025","81","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww]",""
"passed","Sun Oct 26 21:31:22 GMT 2025","Sun Oct 26 21:31:22 GMT 2025","81","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money_to_non_existent_account",""
"passed","Sun Oct 26 21:31:24 GMT 2025","Sun Oct 26 21:31:25 GMT 2025","322","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_to_another_user[0.19881122227857195]",""
"passed","Sun Oct 26 21:31:50 GMT 2025","Sun Oct 26 21:31:51 GMT 2025","1052","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args2-Please fill all fields and confirm-False]",""
"passed","Sun Oct 26 21:31:39 GMT 2025","Sun Oct 26 21:31:39 GMT 2025","306","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_admin[chromium]",""
"passed","Sun Oct 26 21:31:27 GMT 2025","Sun Oct 26 21:31:27 GMT 2025","319","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_to_own_account",""
"passed","Sun Oct 26 21:31:56 GMT 2025","Sun Oct 26 21:31:57 GMT 2025","992","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args5-Please fill all fields and confirm-False]",""
"passed","Sun Oct 26 21:31:52 GMT 2025","Sun Oct 26 21:31:53 GMT 2025","1071","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args3-Please fill all fields and confirm-False]",""
"passed","Sun Oct 26 21:31:20 GMT 2025","Sun Oct 26 21:31:20 GMT 2025","81","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ab-2F5f7aXUd=-USER-username-Username must be between 3 and 15 characters]",""
"passed","Sun Oct 26 21:31:35 GMT 2025","Sun Oct 26 21:31:36 GMT 2025","496","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_not_create_user_with_invalid_data[chromium]",""
"passed","Sun Oct 26 21:31:28 GMT 2025","Sun Oct 26 21:31:28 GMT 2025","161","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_without_access_to_account",""
"passed","Sun Oct 26 21:31:34 GMT 2025","Sun Oct 26 21:31:34 GMT 2025","458","src.main.ui.tests","create_account_ui_test","TestCreateAccount","","","test_user_can_create_account[chromium]",""
"passed","Sun Oct 26 21:31:18 GMT 2025","Sun Oct 26 21:31:18 GMT 2025","81","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Noah Rodriguez#]",""
"passed","Sun Oct 26 21:31:37 GMT 2025","Sun Oct 26 21:31:38 GMT 2025","690","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium--100-Please enter a valid amount]",""
