"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money_to_another_user_account",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium--100-Please enter a valid amount]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_invalid_amount[0]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args4-Error: Invalid transfer: insufficient funds or invalid accounts-True]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","create_account_test","TestCreateAccount","","","test_create_account",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_admin[chromium]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_no_account[chromium]",""
"skipped","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_limit",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_user[chromium]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_not_change_name_to_invalid[chromium]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_balance",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_not_create_user_with_invalid_data[chromium]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-None-Please enter a valid amount]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ab-mQwR5+j6Z5-USER-username-Username must be between 3 and 15 characters]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args5-Please fill all fields and confirm-False]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Kenneth Ray7]",""
"failed","Sun Oct 26 21:22:27 GMT 2025","Sun Oct 26 21:22:27 GMT 2025","0","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-5001-Please deposit less or equal to 5000]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args3-Please fill all fields and confirm-False]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_money_page[chromium-100.01]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[-C1SAv&59xa-USER-username-Username must be between 3 and 15 characters]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_to_another_user[0.9127914066273048]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_money_page[chromium-100]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_change_name[chromium]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args1-The recipient name does not match the registered name-True]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ababababababababababababab-26n2MG@qcS-USER-username-Username must be between 3 and 15 characters]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[@ababab-K89!ues5AG-USER-username-Username must contain only letters, digits, dashes, underscores, and dots]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_valid_user[create_user_request0]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_create_user[chromium]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","login_user_test","TestLoginUser","","","test_login_user",""
"skipped","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_beyond_limit",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args0-Please fill all fields and confirm-False]",""
"failed","Sun Oct 26 21:22:28 GMT 2025","Sun Oct 26 21:22:28 GMT 2025","0","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_without_access_to_account",""
