"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 02 08:52:12 GMT 2025","Sun Nov 02 08:52:12 GMT 2025","80","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Palmer Stacy8]",""
"passed","Sun Nov 02 08:52:12 GMT 2025","Sun Nov 02 08:52:13 GMT 2025","82","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww]",""
"passed","Sun Nov 02 08:52:42 GMT 2025","Sun Nov 02 08:52:43 GMT 2025","969","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args3-Please fill all fields and confirm-False]",""
"passed","Sun Nov 02 08:52:37 GMT 2025","Sun Nov 02 08:52:38 GMT 2025","1074","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args1-The recipient name does not match the registered name-True]",""
"passed","Sun Nov 02 08:52:18 GMT 2025","Sun Nov 02 08:52:19 GMT 2025","396","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_to_another_user[10000.0]",""
"passed","Sun Nov 02 08:52:21 GMT 2025","Sun Nov 02 08:52:21 GMT 2025","161","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_without_access_to_account",""
"passed","Sun Nov 02 08:52:29 GMT 2025","Sun Nov 02 08:52:29 GMT 2025","294","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_admin[chromium]",""
"passed","Sun Nov 02 08:52:13 GMT 2025","Sun Nov 02 08:52:13 GMT 2025","80","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ab-1zY@3Kx7oL-USER-username-Username must be between 3 and 15 characters]",""
"passed","Sun Nov 02 08:52:44 GMT 2025","Sun Nov 02 08:52:45 GMT 2025","1191","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args4-Error: Invalid transfer: insufficient funds or invalid accounts-True]",""
"passed","Sun Nov 02 08:52:13 GMT 2025","Sun Nov 02 08:52:13 GMT 2025","80","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ababababababababababababab-Qu+n995PxQ-USER-username-Username must be between 3 and 15 characters]",""
"passed","Sun Nov 02 08:52:29 GMT 2025","Sun Nov 02 08:52:30 GMT 2025","317","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_user[chromium]",""
"passed","Sun Nov 02 08:52:14 GMT 2025","Sun Nov 02 08:52:14 GMT 2025","157","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money[5000.0]",""
"passed","Sun Nov 02 08:52:46 GMT 2025","Sun Nov 02 08:52:47 GMT 2025","1025","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args5-Please fill all fields and confirm-False]",""
"passed","Sun Nov 02 08:52:38 GMT 2025","Sun Nov 02 08:52:39 GMT 2025","687","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-5001-Please deposit less or equal to 5000]",""
"passed","Sun Nov 02 08:52:26 GMT 2025","Sun Nov 02 08:52:27 GMT 2025","695","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_money_page[chromium-100]",""
"passed","Sun Nov 02 08:52:40 GMT 2025","Sun Nov 02 08:52:41 GMT 2025","1004","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args2-Please fill all fields and confirm-False]",""
"passed","Sun Nov 02 08:52:28 GMT 2025","Sun Nov 02 08:52:29 GMT 2025","402","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_no_account[chromium]",""
"passed","Sun Nov 02 08:52:15 GMT 2025","Sun Nov 02 08:52:16 GMT 2025","80","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money_to_non_existent_account",""
"passed","Sun Nov 02 08:52:26 GMT 2025","Sun Nov 02 08:52:26 GMT 2025","477","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_not_create_user_with_invalid_data[chromium]",""
"skipped","Sun Nov 02 08:52:17 GMT 2025","Sun Nov 02 08:52:17 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_beyond_limit",""
"passed","Sun Nov 02 08:52:25 GMT 2025","Sun Nov 02 08:52:25 GMT 2025","622","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_create_user[chromium]",""
"passed","Sun Nov 02 08:52:20 GMT 2025","Sun Nov 02 08:52:20 GMT 2025","163","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_balance",""
"passed","Sun Nov 02 08:52:31 GMT 2025","Sun Nov 02 08:52:32 GMT 2025","1259","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_transfer_money[chromium]",""
"passed","Sun Nov 02 08:52:23 GMT 2025","Sun Nov 02 08:52:24 GMT 2025","638","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_not_change_name_to_invalid[chromium]",""
"passed","Sun Nov 02 08:52:16 GMT 2025","Sun Nov 02 08:52:16 GMT 2025","157","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_invalid_amount[-1]",""
"passed","Sun Nov 02 08:52:14 GMT 2025","Sun Nov 02 08:52:14 GMT 2025","211","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money[1e-06]",""
