"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 27 13:05:06 GMT 2025","Mon Oct 27 13:05:07 GMT 2025","981","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args3-Please fill all fields and confirm-False]",""
"passed","Mon Oct 27 13:05:04 GMT 2025","Mon Oct 27 13:05:05 GMT 2025","968","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args2-Please fill all fields and confirm-False]",""
"passed","Mon Oct 27 13:04:42 GMT 2025","Mon Oct 27 13:04:42 GMT 2025","158","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_balance",""
"passed","Mon Oct 27 13:05:08 GMT 2025","Mon Oct 27 13:05:09 GMT 2025","1244","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args4-Error: Invalid transfer: insufficient funds or invalid accounts-True]",""
"passed","Mon Oct 27 13:04:36 GMT 2025","Mon Oct 27 13:04:36 GMT 2025","79","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[@ababab-P8g^3LXak4-USER-username-Username must contain only letters, digits, dashes, underscores, and dots]",""
"passed","Mon Oct 27 13:04:57 GMT 2025","Mon Oct 27 13:04:58 GMT 2025","818","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args0-Please fill all fields and confirm-False]",""
"passed","Mon Oct 27 13:04:36 GMT 2025","Mon Oct 27 13:04:37 GMT 2025","265","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money[1e-06]",""
"passed","Mon Oct 27 13:05:03 GMT 2025","Mon Oct 27 13:05:03 GMT 2025","586","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-5001-Please deposit less or equal to 5000]",""
"passed","Mon Oct 27 13:04:39 GMT 2025","Mon Oct 27 13:04:39 GMT 2025","82","src.main.api.tests","login_user_test","TestLoginUser","","","test_login_user",""
"passed","Mon Oct 27 13:04:48 GMT 2025","Mon Oct 27 13:04:48 GMT 2025","639","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_not_change_name_to_invalid[chromium]",""
"passed","Mon Oct 27 13:04:36 GMT 2025","Mon Oct 27 13:04:36 GMT 2025","79","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ab-+Mg8qo5LC1-USER-username-Username must be between 3 and 15 characters]",""
"passed","Mon Oct 27 13:04:43 GMT 2025","Mon Oct 27 13:04:43 GMT 2025","312","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_to_own_account",""
"passed","Mon Oct 27 13:04:54 GMT 2025","Mon Oct 27 13:04:54 GMT 2025","312","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_admin[chromium]",""
"passed","Mon Oct 27 13:04:49 GMT 2025","Mon Oct 27 13:04:50 GMT 2025","644","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_create_user[chromium]",""
"passed","Mon Oct 27 13:04:40 GMT 2025","Mon Oct 27 13:04:40 GMT 2025","78","src.main.api.tests","login_user_test","TestLoginUser","","","test_login_admin_user",""
"skipped","Mon Oct 27 13:04:43 GMT 2025","Mon Oct 27 13:04:43 GMT 2025","0","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_limit",""
"passed","Mon Oct 27 13:04:44 GMT 2025","Mon Oct 27 13:04:44 GMT 2025","162","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_without_access_to_account",""
"passed","Mon Oct 27 13:04:54 GMT 2025","Mon Oct 27 13:04:54 GMT 2025","314","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_user[chromium]",""
"passed","Mon Oct 27 13:04:37 GMT 2025","Mon Oct 27 13:04:38 GMT 2025","389","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money_to_another_user_account",""
"passed","Mon Oct 27 13:04:38 GMT 2025","Mon Oct 27 13:04:39 GMT 2025","155","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_invalid_amount[0]",""
"passed","Mon Oct 27 13:04:49 GMT 2025","Mon Oct 27 13:04:49 GMT 2025","484","src.main.ui.tests","create_account_ui_test","TestCreateAccount","","","test_user_can_create_account[chromium]",""
"skipped","Mon Oct 27 13:04:39 GMT 2025","Mon Oct 27 13:04:39 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_beyond_limit",""
"passed","Mon Oct 27 13:04:59 GMT 2025","Mon Oct 27 13:04:59 GMT 2025","685","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_money_page[chromium-100.01]",""
"passed","Mon Oct 27 13:04:34 GMT 2025","Mon Oct 27 13:04:35 GMT 2025","78","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Lisa Hines1]",""
"passed","Mon Oct 27 13:04:41 GMT 2025","Mon Oct 27 13:04:42 GMT 2025","398","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_to_another_user[10000.0]",""
"passed","Mon Oct 27 13:05:00 GMT 2025","Mon Oct 27 13:05:00 GMT 2025","591","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-None-Please enter a valid amount]",""
"passed","Mon Oct 27 13:04:33 GMT 2025","Mon Oct 27 13:04:34 GMT 2025","98","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[]",""
