"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 26 21:46:38 GMT 2025","Sun Oct 26 21:46:38 GMT 2025","159","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_balance",""
"passed","Sun Oct 26 21:46:31 GMT 2025","Sun Oct 26 21:46:31 GMT 2025","86","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[-1E4H#uFm4a-USER-username-Username must be between 3 and 15 characters]",""
"passed","Sun Oct 26 21:46:30 GMT 2025","Sun Oct 26 21:46:30 GMT 2025","83","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Thomas King4]",""
"passed","Sun Oct 26 21:46:29 GMT 2025","Sun Oct 26 21:46:29 GMT 2025","80","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Russell]",""
"passed","Sun Oct 26 21:46:30 GMT 2025","Sun Oct 26 21:46:30 GMT 2025","81","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[Jacob Salas Jennifer]",""
"passed","Sun Oct 26 21:46:42 GMT 2025","Sun Oct 26 21:46:43 GMT 2025","692","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_change_name[chromium]",""
"skipped","Sun Oct 26 21:46:35 GMT 2025","Sun Oct 26 21:46:35 GMT 2025","0","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_beyond_limit",""
"passed","Sun Oct 26 21:46:32 GMT 2025","Sun Oct 26 21:46:32 GMT 2025","216","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money[1e-06]",""
"passed","Sun Oct 26 21:46:29 GMT 2025","Sun Oct 26 21:46:29 GMT 2025","81","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name_to_invalid[]",""
"passed","Sun Oct 26 21:46:46 GMT 2025","Sun Oct 26 21:46:47 GMT 2025","695","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_money_page[chromium-100]",""
"passed","Sun Oct 26 21:46:28 GMT 2025","Sun Oct 26 21:46:29 GMT 2025","179","src.main.api.tests","change_name_test","TestChangeName","","","test_change_name",""
"passed","Sun Oct 26 21:46:44 GMT 2025","Sun Oct 26 21:46:44 GMT 2025","489","src.main.ui.tests","create_account_ui_test","TestCreateAccount","","","test_user_can_create_account[chromium]",""
"broken","Sun Oct 26 21:46:52 GMT 2025","Sun Oct 26 21:46:52 GMT 2025","0","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args0-Please fill all fields and confirm-False]",""
"passed","Sun Oct 26 21:46:31 GMT 2025","Sun Oct 26 21:46:32 GMT 2025","83","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[@ababab-6t9Nuo9UZ^-USER-username-Username must contain only letters, digits, dashes, underscores, and dots]",""
"passed","Sun Oct 26 21:46:37 GMT 2025","Sun Oct 26 21:46:37 GMT 2025","401","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_to_another_user[10000.0]",""
"passed","Sun Oct 26 21:46:31 GMT 2025","Sun Oct 26 21:46:31 GMT 2025","80","src.main.api.tests","create_user_test","TestCreateUser","","","test_create_invalid_user[ababababababababababababab-%DkP5dfU92-USER-username-Username must be between 3 and 15 characters]",""
"passed","Sun Oct 26 21:46:38 GMT 2025","Sun Oct 26 21:46:39 GMT 2025","318","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_to_own_account",""
"passed","Sun Oct 26 21:46:34 GMT 2025","Sun Oct 26 21:46:34 GMT 2025","160","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_invalid_amount[0]",""
"passed","Sun Oct 26 21:46:43 GMT 2025","Sun Oct 26 21:46:44 GMT 2025","655","src.main.ui.tests","change_name_ui_test","TestChangeName","","","test_user_can_not_change_name_to_invalid[chromium]",""
"passed","Sun Oct 26 21:46:39 GMT 2025","Sun Oct 26 21:46:39 GMT 2025","158","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_without_access_to_account",""
"passed","Sun Oct 26 21:46:31 GMT 2025","Sun Oct 26 21:46:31 GMT 2025","83","src.main.api.tests","create_account_test","TestCreateAccount","","","test_create_account",""
"passed","Sun Oct 26 21:46:50 GMT 2025","Sun Oct 26 21:46:50 GMT 2025","337","src.main.ui.tests","login_user_ui_test","TestLoginUser","","","test_login_user[chromium]",""
"passed","Sun Oct 26 21:46:58 GMT 2025","Sun Oct 26 21:46:58 GMT 2025","634","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-5001-Please deposit less or equal to 5000]",""
"passed","Sun Oct 26 21:46:45 GMT 2025","Sun Oct 26 21:46:45 GMT 2025","704","src.main.ui.tests","create_user_ui_test","TestCreateUser","","","test_admin_can_create_user[chromium]",""
"passed","Sun Oct 26 21:46:55 GMT 2025","Sun Oct 26 21:46:55 GMT 2025","607","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_invalid_amount[chromium-None-Please enter a valid amount]",""
"skipped","Sun Oct 26 21:46:38 GMT 2025","Sun Oct 26 21:46:38 GMT 2025","0","src.main.api.tests","test_transfer_money","TestTransferMoney","","","test_transfer_money_beyond_limit",""
"passed","Sun Oct 26 21:46:53 GMT 2025","Sun Oct 26 21:46:54 GMT 2025","715","src.main.ui.tests","deposit_money_ui_test","TestDepositMoney","","","test_deposit_money_page[chromium-100.01]",""
"passed","Sun Oct 26 21:46:56 GMT 2025","Sun Oct 26 21:46:57 GMT 2025","1098","src.main.ui.tests","transfer_money_ui_test","TestTransferMoney","","","test_user_can_not_transfer_money_with_invalid_form[chromium-args1-The recipient name does not match the registered name-True]",""
"passed","Sun Oct 26 21:46:35 GMT 2025","Sun Oct 26 21:46:35 GMT 2025","80","src.main.api.tests","login_user_test","TestLoginUser","","","test_login_admin_user",""
"passed","Sun Oct 26 21:46:32 GMT 2025","Sun Oct 26 21:46:32 GMT 2025","159","src.main.api.tests","deposit_money_test","TestDepositMoney","","","test_deposit_money[5000.0]",""
